2536, 0, 41.494001, -86.322449, 111.97, 86.55, 9, -7.59, 1500, 1500, 1500, 141.25, 13773.75, 8.75, 13768.75
2538, 0, 41.494003, -86.322449, 114.51, 86.55, 9, -7.59, 1500, 1500, 1500, 152.50, 14817.50, 11570.00, 14925.00
2539, 0, 41.494003, -86.322449, 122.54, 86.55, 9, -7.59, 1500, 1500, 1500, 156.25, 14825.00, 11545.00, 14932.50
2540, 0, 41.494005, -86.322456, 124.86, 86.55, 9, -7.59, 1500, 1500, 1500, -2256.25, 13837.50, 1492.50, 13841.25
2541, 0, 41.494007, -86.322456, 125.24, 86.55, 9, -7.59, 1500, 1500, 1500, 203.75, 14835.00, 11537.50, 14945.00
2542, 0, 41.494007, -86.322456, 128.49, 86.55, 9, -7.59, 1500, 1500, 1500, 101.25, 13817.50, 7.50, 13813.75
2543, 0, 41.494007, -86.322456, 116.81, 86.55, 9, -7.59, 1500, 1500, 1500, 145.00, 13938.75, 8.75, 14481.25
2544, 0, 41.494007, -86.322456, 126.76, 86.55, 9, -7.59, 1500, 1500, 1500, 96.25, 13828.75, 7.50, 13817.50
2545, 0, 41.494007, -86.322456, 120.50, 86.55, 9, -7.59, 1500, 1500, 1500, 230.00, 14053.75, 8.75, 14115.00
2546, 0, 41.494007, -86.322456, 125.93, 86.55, 9, -7.59, 1500, 1500, 1500, 137.50, 13840.00, 10.00, 13837.50
2547, 0, 41.494009, -86.322456, 117.26, 86.55, 9, -7.59, 1500, 1500, 1500, -812.50, 14697.50, 8.75, 13861.25
2549, 0, 41.494009, -86.322456, 125.19, 86.55, 9, -7.59, 1500, 1500, 1500, 167.50, 14893.75, 11543.75, 15005.00
2550, 0, 41.494011, -86.322456, 125.64, 86.55, 9, -7.59, 1500, 1500, 1500, 146.25, 13860.00, 10.00, 13855.00
2551, 0, 41.494011, -86.322456, 117.33, 86.55, 9, -7.59, 1500, 1500, 1500, 158.75, 14908.75, 11526.25, 15017.50
2552, 0, 41.494011, -86.322456, 123.94, 86.55, 9, -7.59, 1500, 1500, 1500, 153.75, 14923.75, 11541.25, 15030.00
2553, 1, 41.494013, -86.322464, 110.93, 93.17, 9, -27.41, 1625, 1625, 951, 786.25, 14843.75, 11557.50, 14958.75
2554, 1, 41.494013, -86.322464, 122.17, 93.17, 9, -26.35, 1775, 1775, 973, 3631.25, 14502.50, 11583.75, 14630.00
2555, 1, 41.494013, -86.322456, 115.22, 93.26, 9, -25.53, 1925, 1925, 989, 8255.00, 13931.25, 11653.75, 14078.75
2556, 1, 41.494015, -86.322456, 114.83, 93.73, 9, -28.96, 2000, 2000, 920, 18356.25, 12492.50, 11686.25, 12797.50
2557, 1, 41.494013, -86.322456, 116.12, 93.26, 9, -28.64, 2000, 2000, 927, 18832.50, 12515.00, 11700.00, 12762.50
2558, 1, 41.494011, -86.322449, 116.39, 92.88, 9, -29.10, 2000, 2000, 918, 18162.50, 12591.25, 11697.50, 12823.75
2559, 1, 41.494007, -86.322449, 112.00, 91.92, 9, -28.44, 2000, 2000, 931, 17376.25, 12603.75, 11710.00, 12798.75
2560, 1, 41.494005, -86.322441, 105.20, 91.48, 9, -25.62, 2000, 2000, 987, 17016.25, 12553.75, 11716.25, 12835.00
2561, 1, 41.494001, -86.322433, 98.38, 90.51, 9, -21.80, 2000, 2000, 1063, 17158.75, 12483.75, 11725.00, 12812.50
2562, 1, 41.494001, -86.322433, 94.22, 90.51, 9, -18.20, 2000, 2000, 1136, 17271.25, 12488.75, 11717.50, 12711.25
2563, 1, 41.493999, -86.322426, 91.80, 90.00, 9, -16.69, 2000, 2000, 1166, 17317.50, 12385.00, 11713.75, 12630.00
2564, 1, 41.493998, -86.322418, 89.52, 89.46, 9, -15.80, 2000, 2000, 1184, 17238.75, 12606.25, 11716.25, 12833.75
2566, 1, 41.493998, -86.322418, 85.99, 89.46, 9, -13.15, 2000, 2000, 1236, 16408.75, 12540.00, 11721.25, 12905.00
2567, 1, 41.493996, -86.322411, 80.93, 88.88, 9, -12.00, 2000, 2000, 1260, 16977.50, 12526.25, 11701.25, 12770.00
2568, 1, 41.493996, -86.322403, 79.73, 88.84, 9, -9.94, 2000, 2000, 1301, 16323.75, 12618.75, 11687.50, 12950.00
2569, 1, 41.493996, -86.322395, 72.93, 88.80, 9, -4.78, 2000, 2000, 1404, 17038.75, 12688.75, 11676.25, 12876.25
2570, 1, 41.493996, -86.322380, 72.99, 88.71, 9, -2.54, 2000, 2000, 1449, 16192.50, 12603.75, 11662.50, 12860.00
2571, 1, 41.493998, -86.322372, 72.80, 89.33, 9, -1.94, 2000, 2000, 1461, 16802.50, 12592.50, 11677.50, 12773.75
2572, 1, 41.493998, -86.322365, 74.58, 89.30, 9, -0.33, 2000, 2000, 1493, 16631.25, 12663.75, 11666.25, 12777.50
2573, 1, 41.493999, -86.322357, 73.12, 90.00, 9, 1.09, 2000, 2000, 1521, 15800.00, 12658.75, 11668.75, 12851.25
2574, 1, 41.493999, -86.322350, 75.74, 90.00, 9, 0.82, 2000, 2000, 1516, 16130.00, 12597.50, 11665.00, 12816.25
2575, 1, 41.494001, -86.322342, 76.47, 90.80, 9, 0.76, 2000, 2000, 1515, 16596.25, 12482.50, 11671.25, 12670.00
2576, 1, 41.494001, -86.322334, 71.06, 90.84, 9, 3.73, 2000, 2000, 1574, 17288.75, 12435.00, 11670.00, 12700.00
2577, 1, 41.494001, -86.322334, 69.95, 90.84, 9, 6.24, 2000, 2000, 1624, 17072.50, 12536.25, 11663.75, 12781.25
2578, 1, 41.494003, -86.322327, 68.89, 91.77, 9, 9.04, 2000, 2000, 1680, 17012.50, 12533.75, 11652.50, 12763.75
2579, 1, 41.494003, -86.322319, 68.59, 91.87, 9, 11.55, 2000, 2000, 1730, 16310.00, 12543.75, 11648.75, 12718.75
2580, 1, 41.494005, -86.322311, 71.56, 92.96, 9, 11.97, 2000, 2000, 1739, 17121.25, 12608.75, 11650.00, 12798.75
2582, 1, 41.494007, -86.322311, 71.27, 93.95, 9, 11.91, 2000, 2000, 1738, 17412.50, 12602.50, 11663.75, 12837.50
2583, 1, 41.494007, -86.322304, 72.54, 323.54, 10, -88.91, 1950, 2000, 500, 15951.25, 12708.75, 11666.25, 12872.50
2584, 1, 41.494009, -86.322296, 65.43, 323.28, 10, -90.37, 1800, 2000, 500, 11560.00, 13137.50, 11620.00, 13316.25
2585, 1, 41.494009, -86.322296, 59.30, 323.28, 10, -88.28, 1625, 2000, 500, 9552.50, 13441.25, 11566.25, 13525.00
2586, 1, 41.494009, -86.322289, 49.19, 323.07, 10, -85.35, 1450, 2000, 500, 9005.00, 13467.50, 11503.75, 13648.75
2587, 1, 41.494011, -86.322281, 36.93, 322.82, 10, -81.54, 1369, 2000, 500, 9403.75, 13512.50, 11393.75, 13647.50
2588, 1, 41.494013, -86.322281, 29.67, 322.77, 10, -77.32, 1453, 2000, 500, 9517.50, 13472.50, 11298.75, 13656.25
2589, 1, 41.494015, -86.322273, 20.40, 322.52, 10, -74.47, 1510, 2000, 500, 8995.00, 13528.75, 11250.00, 13700.00
2590, 1, 41.494017, -86.322273, 13.02, 322.47, 10, -70.49, 1590, 2000, 500, 9092.50, 13508.75, 11207.50, 13610.00
2591, 1, 41.494020, -86.322273, 5.11, 322.38, 10, -66.58, 1668, 2000, 500, 9610.00, 13445.00, 11240.00, 13645.00
2592, 1, 41.494024, -86.322266, 356.86, 322.08, 10, -61.61, 1767, 2000, 500, 11002.50, 13351.25, 11260.00, 13483.75
2593, 1, 41.494028, -86.322266, 347.69, 321.98, 10, -57.24, 1855, 2000, 500, 13396.25, 13045.00, 11287.50, 13185.00
2594, 1, 41.494034, -86.322266, 341.01, 321.84, 10, -52.51, 1947, 2000, 500, 14173.75, 12800.00, 11318.75, 12962.50
2595, 1, 41.494038, -86.322266, 331.81, 321.75, 10, -48.27, 2000, 2000, 534, 16328.75, 12550.00, 11338.75, 12826.25
2596, 1, 41.494041, -86.322273, 325.57, 321.86, 10, -42.70, 2000, 2000, 646, 16816.25, 12607.50, 11337.50, 12827.50
2597, 1, 41.494047, -86.322273, 317.36, 321.71, 10, -36.78, 2000, 2000, 764, 16562.50, 12550.00, 11357.50, 12785.00
2598, 1, 41.494051, -86.322273, 310.61, 321.62, 10, -30.14, 2000, 2000, 897, 16130.00, 12491.25, 11360.00, 12773.75
2599, 1, 41.494053, -86.322281, 301.91, 321.78, 10, -23.85, 2000, 2000, 1022, 15982.50, 12572.50, 11365.00, 12803.75
2601, 1, 41.494057, -86.322289, 293.81, 321.89, 10, -17.39, 2000, 2000, 1152, 17142.50, 12470.00, 11372.50, 12705.00
2602, 1, 41.494061, -86.322289, 289.20, 321.79, 10, -11.03, 2000, 2000, 1279, 16987.50, 12565.00, 11382.50, 12803.75
2603, 1, 41.494062, -86.322296, 286.36, 321.96, 10, -7.01, 2000, 2000, 1359, 15932.50, 12522.50, 11371.25, 12788.75
2604, 1, 41.494062, -86.322304, 285.96, 322.17, 10, -3.98, 2000, 2000, 1420, 16428.75, 12495.00, 11377.50, 12722.50
2605, 1, 41.494064, -86.322304, 284.65, 322.12, 10, -1.92, 2000, 2000, 1461, 16127.50, 12551.25, 11387.50, 12812.50
2606, 1, 41.494064, -86.322319, 284.39, 322.55, 10, -0.48, 2000, 2000, 1490, 16673.75, 12573.75, 11390.00, 12833.75
2607, 1, 41.494064, -86.322327, 285.52, 322.77, 10, 1.50, 2000, 2000, 1530, 15545.00, 12541.25, 11373.75, 12826.25
2608, 1, 41.494066, -86.322334, 286.89, 322.94, 10, 2.10, 2000, 2000, 1541, 16223.75, 12566.25, 11381.25, 12738.75
2609, 1, 41.494066, -86.322342, 289.11, 323.16, 10, 2.74, 2000, 2000, 1554, 16623.75, 12555.00, 11395.00, 12787.50
2610, 1, 41.494066, -86.322350, 289.57, 323.38, 10, 2.84, 2000, 2000, 1556, 17143.75, 12433.75, 11385.00, 12630.00
2611, 1, 41.494068, -86.322357, 292.89, 323.55, 10, 2.31, 2000, 2000, 1546, 16377.50, 12428.75, 11377.50, 12767.50
2612, 1, 41.494068, -86.322357, 296.24, 323.55, 10, 1.71, 2000, 2000, 1534, 16547.50, 12475.00, 11393.75, 12655.00
2613, 1, 41.494070, -86.322365, 296.07, 323.73, 10, 1.68, 2000, 2000, 1533, 16931.25, 12507.50, 11377.50, 12717.50
2614, 1, 41.494070, -86.322372, 298.81, 323.95, 10, 1.04, 2000, 2000, 1520, 16483.75, 12518.75, 11371.25, 12697.50
2615, 1, 41.494072, -86.322380, 302.25, 324.13, 10, 0.11, 2000, 2000, 1502, 15717.50, 12482.50, 11367.50, 12731.25
2616, 1, 41.494072, -86.322380, 304.80, 324.13, 10, -0.31, 2000, 2000, 1493, 16368.75, 12415.00, 11366.25, 12646.25
2618, 1, 41.494074, -86.322388, 306.40, 324.31, 10, -1.00, 2000, 2000, 1479, 16173.75, 12420.00, 11372.50, 12652.50
2619, 1, 41.494076, -86.322388, 307.57, 324.26, 10, -0.80, 2000, 2000, 1484, 16175.00, 12386.25, 11365.00, 12736.25
2620, 1, 41.494078, -86.322395, 307.63, 324.44, 10, -1.02, 2000, 2000, 1479, 16971.25, 12395.00, 11360.00, 12653.75
2621, 1, 41.494081, -86.322403, 306.39, 324.57, 10, 0.63, 2000, 2000, 1512, 16192.50, 12432.50, 11357.50, 12655.00
2622, 1, 41.494081, -86.322403, 308.47, 324.57, 10, 1.17, 2000, 2000, 1523, 9116.25, 13343.75, 11332.50, 13553.75
2623, 1, 41.494081, -86.322411, 308.33, 324.81, 10, 0.60, 2000, 2000, 1512, 17316.25, 12345.00, 11356.25, 12600.00
2624, 1, 41.494083, -86.322411, 310.88, 324.76, 10, 0.53, 2000, 2000, 1510, 17328.75, 12383.75, 11350.00, 12607.50
2625, 1, 41.494083, -86.322411, 311.85, 324.76, 10, -0.25, 2000, 2000, 1495, 17008.75, 12441.25, 11360.00, 12606.25
2626, 1, 41.494083, -86.322411, 316.02, 324.76, 10, -2.14, 2000, 2000, 1457, 18678.75, 12131.25, 11356.25, 12383.75
2627, 1, 41.494085, -86.322418, 316.89, 324.94, 10, -2.11, 2000, 2000, 1457, 17717.50, 12395.00, 11337.50, 12612.50
2628, 0, 41.494085, -86.322418, 317.31, 324.94, 10, -2.81, 1900, 1900, 1500, 13401.25, 12822.50, 11331.25, 13005.00
2629, 0, 41.494085, -86.322418, 315.06, 324.94, 10, -2.81, 1725, 1725, 1500, 558.75, 14422.50, 11260.00, 14531.25
2630, 0, 41.494087, -86.322418, 320.70, 324.94, 10, -2.81, 1550, 1550, 1500, 330.00, 14470.00, 11241.25, 14578.75
2632, 0, 41.494087, -86.322418, 321.30, 324.94, 10, -2.81, 1500, 1500, 1500, 176.25, 14516.25, 11256.25, 14621.25
2633, 0, 41.494087, -86.322418, 319.28, 324.94, 10, -2.81, 1500, 1500, 1500, 176.25, 14527.50, 11242.50, 14626.25
2634, 0, 41.494087, -86.322418, 319.27, 324.94, 10, -2.81, 1500, 1500, 1500, 162.50, 14556.25, 11241.25, 14641.25
2635, 0, 41.494087, -86.322418, 325.95, 324.94, 10, -2.81, 1500, 1500, 1500, 346.25, 13567.50, 7.50, 13533.75
2636, 0, 41.494087, -86.322418, 324.64, 324.94, 10, -2.81, 1500, 1500, 1500, -481.25, 13606.25, 7.50, 13585.00
2637, 0, 41.494087, -86.322418, 323.60, 324.94, 10, -2.81, 1500, 1500, 1500, 186.25, 14593.75, 11215.00, 14697.50
2638, 0, 41.494085, -86.322418, 320.87, 324.94, 10, -2.81, 1500, 1500, 1500, 136.25, 13606.25, 8.75, 13598.75
2639, 0, 41.494085, -86.322418, 325.72, 324.94, 10, -2.81, 1500, 1500, 1500, 96.25, 13617.50, 8.75, 13612.50
2641, 0, 41.494085, -86.322418, 322.53, 324.94, 10, -2.81, 1500, 1500, 1500, -1782.50, 13697.50, 10.00, 13631.25
2642, 0, 41.494085, -86.322418, 325.24, 324.94, 10, -2.81, 1500, 1500, 1500, 166.25, 14621.25, 11218.75, 14731.25
2643, 0, 41.494085, -86.322418, 320.83, 324.94, 10, -2.81, 1500, 1500, 1500, 162.50, 14640.00, 11210.00, 14743.75
2644, 0, 41.494085, -86.322418, 325.09, 324.94, 10, -2.81, 1500, 1500, 1500, -240.00, 13660.00, 7.50, 13650.00
2645, 0, 41.494085, -86.322418, 320.56, 324.94, 10, -2.81, 1500, 1500, 1500, 221.25, 13636.25, 8.75, 13630.00
2646, 0, 41.494085, -86.322418, 321.89, 324.94, 10, -2.81, 1500, 1500, 1500, -678.75, 13680.00, 8.75, 13668.75
2647, 0, 41.494085, -86.322418, 324.54, 324.94, 10, -2.81, 1500, 1500, 1500, 165.00, 14651.25, 11251.25, 14638.75
2648, 0, 41.494085, -86.322418, 322.20, 324.94, 10, -2.81, 1500, 1500, 1500, 2023.75, 14586.25, 7.50, 14510.00
2649, 0, 41.494085, -86.322418, 325.57, 324.94, 10, -2.81, 1500, 1500, 1500, 223.75, 13672.50, 10542.50, 13667.50
2651, 0, 41.494085, -86.322418, 317.73, 324.94, 10, -2.81, 1500, 1500, 1500, 130.00, 13816.25, 8.75, 13960.00
2652, 0, 41.494087, -86.322418, 314.58, 324.94, 10, -2.81, 1500, 1500, 1500, 162.50, 14692.50, 11232.50, 14800.00
2653, 0, 41.494087, -86.322418, 303.72, 324.94, 10, -2.81, 1500, 1500, 1500, 157.50, 14295.00, 11605.00, 14772.50
2654, 0, 41.494087, -86.322418, 304.76, 324.94, 10, -2.81, 1500, 1500, 1500, 170.00, 14708.75, 11223.75, 14812.50
2655, 0, 41.494087, -86.322418, 302.69, 324.94, 10, -2.81, 1500, 1500, 1500, 117.50, 13715.00, 7.50, 13708.75
2656, 0, 41.494089, -86.322418, 301.27, 324.94, 10, -2.81, 1500, 1500, 1500, 2435.00, 13710.00, 7683.75, 14766.25
2657, 0, 41.494089, -86.322418, 305.83, 324.94, 10, -2.81, 1500, 1500, 1500, 126.25, 13723.75, 7.50, 13718.75
2658, 0, 41.494089, -86.322418, 299.31, 324.94, 10, -2.81, 1500, 1500, 1500, 167.50, 14737.50, 11241.25, 14846.25
2660, 0, 41.494089, -86.322418, 301.99, 324.94, 10, -2.81, 1500, 1500, 1500, 163.75, 14743.75, 11233.75, 14847.50
2661, 0, 41.494089, -86.322418, 293.73, 324.94, 10, -2.81, 1500, 1500, 1500, 18.75, 13750.00, 7.50, 13741.25
2662, 0, 41.494089, -86.322418, 289.35, 324.94, 10, -2.81, 1500, 1500, 1500, 155.00, 14757.50, 11226.25, 14445.00
2663, 0, 41.494089, -86.322418, 295.45, 324.94, 10, -2.81, 1500, 1500, 1500, 145.00, 13763.75, 7.50, 14082.50
2664, 0, 41.494089, -86.322418, 285.73, 324.94, 10, -2.81, 1500, 1500, 1500, 143.75, 13762.50, 8.75, 13758.75
2665, 0, 41.494089, -86.322418, 293.65, 324.94, 10, -2.81, 1500, 1500, 1500, 211.25, 14778.75, 11250.00, 14885.00
2666, 0, 41.494087, -86.322418, 294.02, 324.94, 10, -2.81, 1500, 1500, 1500, 158.75, 14791.25, 11247.50, 14895.00
2667, 0, 41.494089, -86.322418, 284.02, 324.94, 10, -2.81, 1500, 1500, 1500, 148.75, 14385.00, 8342.50, 14845.00
2668, 0, 41.494089, -86.322418, 288.47, 324.94, 10, -2.81, 1500, 1500, 1500, 502.50, 14778.75, 11223.75, 14865.00
2669, 0, 41.494089, -86.322418, 289.72, 324.94, 10, -2.81, 1500, 1500, 1500, 97.50, 13807.50, 10.00, 13800.00
2671, 0, 41.494089, -86.322418, 289.15, 324.94, 10, -2.81, 1500, 1500, 1500, 166.25, 14817.50, 11236.25, 14920.00
2672, 0, 41.494089, -86.322418, 278.14, 324.94, 10, -2.81, 1500, 1500, 1500, 167.50, 14828.75, 11251.25, 14935.00
2673, 0, 41.494089, -86.322418, 279.53, 324.94, 10, -2.81, 1500, 1500, 1500, 166.25, 14836.25, 11240.00, 14938.75
2674, 0, 41.494089, -86.322418, 285.18, 324.94, 10, -2.81, 1500, 1500, 1500, 137.50, 13836.25, 7.50, 13832.50
2675, 0, 41.494089, -86.322418, 275.04, 324.94, 10, -2.81, 1500, 1500, 1500, 153.75, 13842.50, 7.50, 13837.50
2676, 0, 41.494091, -86.322418, 282.95, 324.94, 10, -2.81, 1500, 1500, 1500, 167.50, 14865.00, 11260.00, 14970.00
2677, 0, 41.494091, -86.322418, 271.71, 324.94, 10, -2.81, 1500, 1500, 1500, 151.25, 13860.00, 7.50, 13856.25
2678, 0, 41.494091, -86.322418, 281.48, 324.94, 10, -2.81, 1500, 1500, 1500, 170.00, 14877.50, 11242.50, 14985.00
2680, 0, 41.494091, -86.322418, 280.54, 324.94, 10, -2.81, 1500, 1500, 1500, -2092.50, 13927.50, 8.75, 13882.50
2681, 0, 41.494091, -86.322418, 269.55, 324.94, 10, -2.81, 1500, 1500, 1500, 357.50, 14887.50, 11235.00, 14991.25
2682, 0, 41.494091, -86.322418, 270.67, 324.94, 10, -2.81, 1500, 1500, 1500, -1643.75, 14001.25, 7.50, 13920.00
2683, 0, 41.494091, -86.322418, 268.03, 324.94, 10, -2.81, 1500, 1500, 1500, 66.25, 13917.50, 7.50, 13917.50
2684, 0, 41.494093, -86.322418, 266.01, 324.94, 10, -2.81, 1500, 1500, 1500, 125.00, 13931.25, 7.50, 13917.50
2685, 0, 41.494093, -86.322418, 264.21, 324.94, 10, -2.81, 1500, 1500, 1500, 158.75, 14723.75, 11057.50, 14187.50
2686, 0, 41.494095, -86.322411, 264.52, 324.94, 10, -2.81, 1500, 1500, 1500, 1696.25, 14813.75, 11223.75, 15038.75
2687, 0, 41.494095, -86.322411, 271.79, 324.94, 10, -2.81, 1500, 1500, 1500, 143.75, 14432.50, 8.75, 14291.25
2689, 0, 41.494095, -86.322411, 271.35, 324.94, 10, -2.81, 1500, 1500, 1500, 2400.00, 14918.75, 11241.25, 15047.50
2690, 0, 41.494097, -86.322411, 267.81, 324.94, 10, -2.81, 1500, 1500, 1500, 507.50, 14945.00, 11206.25, 15070.00
2691, 0, 41.494097, -86.322411, 252.98, 324.94, 10, -2.81, 1500, 1500, 1500, 790.00, 14778.75, 11197.50, 14865.00
2692, 0, 41.494097, -86.322411, 256.47, 324.94, 10, -2.81, 1500, 1500, 1500, 140.00, 13998.75, 8.75, 13996.25
2693, 0, 41.494097, -86.322411, 244.71, 324.94, 10, -2.81, 1500, 1500, 1500, 2022.50, 14911.25, 8.75, 14696.25
2694, 0, 41.494097, -86.322418, 230.52, 324.94, 10, -2.81, 1500, 1500, 1500, 131.25, 14012.50, 8.75, 14012.50
2695, 0, 41.494097, -86.322418, 224.79, 324.94, 10, -2.81, 1500, 1500, 1500, 120.00, 14051.25, 8.75, 14038.75
2696, 0, 41.494097, -86.322418, 227.99, 324.94, 10, -2.81, 1500, 1500, 1500, 152.50, 14045.00, 7.50, 14160.00
2698, 0, 41.494097, -86.322418, 218.06, 324.94, 10, -2.81, 1500, 1500, 1500, 2542.50, 15031.25, 11568.75, 15140.00
2699, 0, 41.494097, -86.322418, 214.00, 324.94, 10, -2.81, 1500, 1500, 1500, 1486.25, 14921.25, 10183.75, 15132.50
2700, 0, 41.494099, -86.322411, 221.37, 324.94, 10, -2.81, 1500, 1500, 1500, 261.25, 15108.75, 11250.00, 15201.25
2701, 0, 41.494099, -86.322411, 212.76, 324.94, 10, -2.81, 1500, 1500, 1500, -1582.50, 14227.50, 11233.75, 15106.25
2702, 0, 41.494099, -86.322411, 209.09, 324.94, 10, -2.81, 1500, 1500, 1500, 198.75, 14115.00, 10.00, 14111.25
2703, 0, 41.494101, -86.322411, 215.37, 324.94, 10, -2.81, 1500, 1500, 1500, 373.75, 14111.25, 7.50, 14118.75
2705, 0, 41.494101, -86.322411, 204.48, 324.94, 10, -2.81, 1500, 1500, 1500, -1822.50, 14127.50, 7.50, 14098.75
2706, 0, 41.494101, -86.322418, 209.54, 324.94, 10, -2.81, 1500, 1500, 1500, 1.25, 14167.50, 6.25, 14160.00
2707, 0, 41.494101, -86.322418, 207.64, 324.94, 10, -2.81, 1500, 1500, 1500, 193.75, 14892.50, 11230.00, 14722.50
2708, 0, 41.494101, -86.322418, 208.18, 324.94, 10, -2.81, 1500, 1500, 1500, 1600.00, 15160.00, 11242.50, 15286.25
2709, 0, 41.494101, -86.322418, 201.82, 324.94, 10, -2.81, 1500, 1500, 1500, -1583.75, 14297.50, 8.75, 14170.00
2710, 0, 41.494102, -86.322418, 198.89, 324.94, 10, -2.81, 1500, 1500, 1500, 126.25, 14186.25, 7.50, 14182.50
2711, 0, 41.494102, -86.322418, 199.35, 324.94, 10, -2.81, 1500, 1500, 1500, 135.00, 14180.00, 6.25, 14173.75
2712, 0, 41.494102, -86.322418, 199.58, 324.94, 10, -2.81, 1500, 1500, 1500, 472.50, 15183.75, 11272.50, 15288.75
2713, 0, 41.494102, -86.322418, 199.21, 324.94, 10, -2.81, 1500, 1500, 1500, 166.25, 15207.50, 11240.00, 15308.75
2715, 0, 41.494102, -86.322418, 202.52, 324.94, 10, -2.81, 1500, 1500, 1500, 123.75, 14765.00, 11261.25, 15308.75
2716, 0, 41.494102, -86.322418, 202.55, 324.94, 10, -2.81, 1500, 1500, 1500, 487.50, 15212.50, 11252.50, 15155.00
2717, 0, 41.494104, -86.322418, 197.29, 324.94, 10, -2.81, 1500, 1500, 1500, -977.50, 14397.50, 3077.50, 14281.25
2718, 0, 41.494104, -86.322418, 200.94, 324.94, 10, -2.81, 1500, 1500, 1500, 1847.50, 15141.25, 7.50, 15075.00
2719, 0, 41.494106, -86.322418, 195.70, 324.94, 10, -2.81, 1500, 1500, 1500, 192.50, 14247.50, 8.75, 14242.50
2720, 0, 41.494106, -86.322418, 192.41, 324.94, 10, -2.81, 1500, 1500, 1500, 237.50, 14236.25, 5.00, 14228.75
2721, 0, 41.494106, -86.322418, 192.05, 324.94, 10, -2.81, 1500, 1500, 1500, 155.00, 14236.25, 7.50, 14240.00
2722, 0, 41.494106, -86.322418, 196.64, 324.94, 10, -2.81, 1500, 1500, 1500, 190.00, 14247.50, 8.75, 14308.75
2724, 0, 41.494108, -86.322418, 189.90, 324.94, 10, -2.81, 1500, 1500, 1500, 1132.50, 15085.00, 11253.75, 15375.00
2725, 0, 41.494108, -86.322418, 189.34, 324.94, 10, -2.81, 1500, 1500, 1500, -682.50, 14473.75, 7.50, 14308.75
2726, 0, 41.494108, -86.322418, 189.80, 324.94, 10, -2.81, 1500, 1500, 1500, 323.75, 15307.50, 11277.50, 15401.25
2727, 0, 41.494108, -86.322418, 193.95, 324.94, 10, -2.81, 1500, 1500, 1500, -1482.50, 14408.75, 9786.25, 14515.00
2728, 1, 41.494110, -86.322418, 191.53, 324.31, 10, 100.00, 1625, 1475, 2500, 291.25, 14311.25, 7.50, 14306.25
2729, 1, 41.494110, -86.322418, 186.52, 324.31, 10, 100.00, 1800, 1300, 2500, 7342.50, 14611.25, 11391.25, 14743.75
2730, 1, 41.494110, -86.322418, 194.45, 324.31, 10, 100.00, 1950, 1150, 2500, 14552.50, 13416.25, 11505.00, 13632.50
2731, 1, 41.494110, -86.322418, 198.17, 324.31, 10, 100.00, 2000, 1000, 2500, 19407.50, 12723.75, 11522.50, 12970.00
2732, 1, 41.494112, -86.322418, 200.80, 324.26, 10, 100.00, 2000, 1000, 2500, 16912.50, 13106.25, 11495.00, 13353.75
2738, 1, 41.494112, -86.322418, 205.71, 324.26, 10, 100.00, 2000, 1000, 2500, 20100.00, 12685.00, 11496.25, 12956.25
2739, 0, 41.494118, -86.322411, 201.17, 324.26, 10, 100.00, 1850, 1150, 1500, 6617.50, 13548.75, 7.50, 14401.25
2740, 0, 41.494118, -86.322411, 200.47, 324.26, 10, 100.00, 1675, 1325, 1500, 1802.50, 14385.00, 251.25, 14812.50
2741, 0, 41.494118, -86.322411, 189.14, 324.26, 10, 100.00, 1500, 1500, 1500, 117.50, 14182.50, 8.75, 14173.75
2743, 0, 41.494118, -86.322411, 190.89, 324.26, 10, 100.00, 1500, 1500, 1500, 1340.00, 15048.75, 417.50, 15086.25
2744, 0, 41.494118, -86.322411, 186.84, 324.26, 10, 100.00, 1500, 1500, 1500, 121.25, 14498.75, 8.75, 14225.00
2745, 0, 41.494118, -86.322411, 191.10, 324.26, 10, 100.00, 1500, 1500, 1500, -1611.25, 14352.50, 4463.75, 14326.25
2746, 0, 41.494118, -86.322418, 184.84, 324.26, 10, 100.00, 1500, 1500, 1500, 966.25, 15262.50, 11263.75, 15380.00
2747, 0, 41.494118, -86.322418, 184.18, 324.26, 10, 100.00, 1500, 1500, 1500, -2020.00, 14357.50, 7.50, 14290.00
2748, 0, 41.494120, -86.322418, 184.85, 324.26, 10, 100.00, 1500, 1500, 1500, -2138.75, 14353.75, 7.50, 14325.00
2749, 0, 41.494120, -86.322418, 189.23, 324.26, 10, 100.00, 1500, 1500, 1500, 180.00, 14318.75, 7.50, 14316.25
2750, 0, 41.494120, -86.322418, 184.16, 324.26, 10, 100.00, 1500, 1500, 1500, 160.00, 14340.00, 7.50, 14333.75
2751, 0, 41.494120, -86.322418, 190.36, 324.26, 10, 100.00, 1500, 1500, 1500, 203.75, 14337.50, 8.75, 14336.25
2752, 0, 41.494120, -86.322411, 192.78, 324.26, 10, 100.00, 1500, 1500, 1500, 143.75, 15361.25, 6192.50, 15470.00
2753, 0, 41.494120, -86.322411, 196.46, 324.26, 10, 100.00, 1500, 1500, 1500, 2422.50, 15328.75, 11195.00, 15481.25
2755, 0, 41.494120, -86.322411, 197.05, 324.26, 10, 100.00, 1500, 1500, 1500, 402.50, 15357.50, 11182.50, 15473.75
